region,latitude,longitude,soil_type,flood_frequency,rainfall_intensity,elevation_category,distance_from_river,label,rainfall_source,elevation_source,rainfall_category
Ganges Plains,25.901129512394924,84.39842874795956,silt,2.207012859764059,107.46682438423309,low,0.5,High,region-rule-offline,region-rule-offline,Heavy
Coastal Odisha,19.289664449969504,85.31993912478274,clay,4.0,200.0,low,0.2,High,region-rule-offline,region-rule-offline,Heavy
Himalayan Foothills,31.3135084543224,73.77097482434893,sandy,1.0,69.4647807993966,high,5.0,Low,region-rule-offline,region-rule-offline,Moderate
Himalayan Foothills,29.10618202234049,72.97615762648797,sandy,1.0,103.73737413968095,high,5.0,Medium,region-rule-offline,region-rule-offline,Heavy
Western Ghats,13.340621860690824,76.95156981226579,loam,1.670398910154851,321.96479668182457,mid,2.0,Medium,region-rule-offline,region-rule-offline,Heavy
Ganges Plains,24.363637648695175,80.37693100339787,silt,2.21824586908917,127.43494482977964,low,0.5,High,region-rule-offline,region-rule-offline,Heavy
Himalayan Foothills,32.959786957900356,73.35678690026047,sandy,1.0,91.44046900726195,high,5.0,Low,region-rule-offline,region-rule-offline,Moderate
Himalayan Foothills,32.93269387179658,79.61344140278686,sandy,1.0,80.0,high,5.0,Low,region-rule-offline,region-rule-offline,Moderate
Western Ghats,11.484595944031154,75.92410485722048,loam,2.0,300.0,mid,2.0,Medium,region-rule-offline,region-rule-offline,Heavy
Western Ghats,13.720117640395747,73.30398591137224,loam,1.9230203381215822,351.97700571116195,mid,2.0,Medium,region-rule-offline,region-rule-offline,Heavy
Coastal Odisha,19.380909704036824,84.22076346935441,clay,3.79049268660777,199.02833893119532,low,0.2,High,region-rule-offline,region-rule-offline,Heavy
Ganges Plains,26.557707193831536,80.20008604178133,silt,3.7610232719857466,112.81022284975579,low,0.5,High,region-rule-offline,region-rule-offline,Heavy
Ganges Plains,24.04592408777128,85.76577455488156,silt,3.0,120.0,low,0.5,High,region-rule-offline,region-rule-offline,Heavy
Coastal Odisha,18.795609174516457,86.13628240779428,clay,4.0,200.0,low,0.2,High,region-rule-offline,region-rule-offline,Heavy
Coastal Odisha,18.94174693517508,86.39206111802534,clay,4.0,200.0,low,0.2,High,region-rule-offline,region-rule-offline,Heavy
Western Ghats,9.555481893917674,75.78541700196202,loam,1.8509189981669438,349.15539555943235,mid,2.062435678553894,Medium,region-rule-offline,region-rule-offline,Heavy
Himalayan Foothills,28.950268982831396,82.46594113305073,sandy,1.0,80.0,high,5.0,Low,region-rule-offline,region-rule-offline,Moderate
Himalayan Foothills,32.93269387179658,79.61344140278686,sandy,1.0,80.0,high,5.0,Low,region-rule-offline,region-rule-offline,Moderate
Ganges Plains,27.884313510454472,86.88623761787599,silt,3.0,120.0,low,0.5,High,region-rule-offline,region-rule-offline,Heavy
Himalayan Foothills,31.307590461282818,79.28813425169585,sandy,1.0,68.50250922624258,high,5.0,Low,region-rule-offline,region-rule-offline,Moderate
Himalayan Foothills,29.657484416932245,87.01011745805916,sandy,1.0,90.66841158164473,high,5.0,Low,region-rule-offline,region-rule-offline,Moderate
Ganges Plains,27.990150425980442,84.07621034941171,silt,2.5641639539866743,103.44783990033248,low,0.5,High,region-rule-offline,region-rule-offline,Heavy
Western Ghats,13.214037241951115,76.01693281623811,loam,2.0,300.0,mid,2.0,Medium,region-rule-offline,region-rule-offline,Heavy
Western Ghats,11.043048231421693,73.02358433433598,loam,2.0,300.0,mid,2.0,Medium,region-rule-offline,region-rule-offline,Heavy
Coastal Odisha,19.992713054733816,84.32080014417039,clay,4.232226021742278,206.25537310655892,low,0.2177397927541197,High,region-rule-offline,region-rule-offline,Heavy
Himalayan Foothills,32.74444497906052,76.28805560423565,sandy,1.0,80.0,high,5.0,Low,region-rule-offline,region-rule-offline,Moderate
Western Ghats,14.55440939448868,76.85888309213635,loam,2.0,300.0,mid,2.0,Medium,region-rule-offline,region-rule-offline,Heavy
Himalayan Foothills,32.299619955950746,81.66856828632072,sandy,1.0,80.0,high,5.0,Low,region-rule-offline,region-rule-offline,Moderate
Himalayan Foothills,32.299619955950746,81.66856828632072,sandy,1.0,80.0,high,5.0,Low,region-rule-offline,region-rule-offline,Moderate
Western Ghats,10.160659171099207,76.23279687522702,loam,1.563675940754651,238.7875701935472,mid,2.3800836318778478,Medium,region-rule-offline,region-rule-offline,Heavy
Western Ghats,13.201152745999,76.12493219844357,loam,2.0,300.0,mid,2.0,Medium,region-rule-offline,region-rule-offline,Heavy
Himalayan Foothills,33.275957530878856,88.41651175414317,sandy,1.0,85.48640372127123,high,4.907435070810132,Low,region-rule-offline,region-rule-offline,Moderate
Himalayan Foothills,29.640549380279644,87.8597549659572,sandy,1.0,80.0,high,5.0,Low,region-rule-offline,region-rule-offline,Moderate
Western Ghats,8.081208915509418,76.79225031110812,loam,2.3172825026939505,358.009638970175,mid,2.0,Medium,region-rule-offline,region-rule-offline,Heavy
Himalayan Foothills,32.184504357461165,74.39931036620978,sandy,1.0,80.0,high,5.0,Low,region-rule-offline,region-rule-offline,Moderate
Himalayan Foothills,32.47561262028166,78.28503464672268,sandy,1.0,83.59893930031626,high,5.681824374569349,Low,region-rule-offline,region-rule-offline,Moderate
Western Ghats,14.807622690499674,73.72735942863076,loam,2.444043494275414,157.68318582715378,mid,2.0,Medium,region-rule-offline,region-rule-offline,Heavy
Ganges Plains,25.100117273476478,81.78568590519058,silt,3.599830847885788,133.31829038429802,low,0.5,High,region-rule-offline,region-rule-offline,Heavy
Coastal Odisha,18.94174693517508,86.39206111802534,clay,4.0,200.0,low,0.2,High,region-rule-offline,region-rule-offline,Heavy
Coastal Odisha,20.386036497458583,83.91038194963109,clay,4.321236371480433,145.0961859242169,low,0.2,High,region-rule-offline,region-rule-offline,Heavy
Western Ghats,13.01398749585425,74.09838978767016,loam,2.0,300.0,mid,2.0,Medium,region-rule-offline,region-rule-offline,Heavy
Western Ghats,14.126509474377324,75.08519925131193,loam,1.356724598077812,349.77695204061195,mid,2.0,Medium,region-rule-offline,region-rule-offline,Heavy
Western Ghats,10.160659171099207,76.23279687522702,loam,1.563675940754651,238.7875701935472,mid,2.3800836318778478,Medium,region-rule-offline,region-rule-offline,Heavy
Western Ghats,14.261082770888157,74.3888150612338,loam,1.5537084371125285,233.08860516156503,mid,2.0,Medium,region-rule-offline,region-rule-offline,Heavy
Himalayan Foothills,32.992859042613404,81.4691345894367,sandy,1.0,80.0,high,5.0,Low,region-rule-offline,region-rule-offline,Moderate
Ganges Plains,27.936660845463866,80.78734296921567,silt,3.0,120.0,low,0.5,High,region-rule-offline,region-rule-offline,Heavy
Western Ghats,13.754191690207737,75.0191126592976,loam,2.0,300.0,mid,2.0,Medium,region-rule-offline,region-rule-offline,Heavy
Western Ghats,11.78548948727461,76.60472330331302,loam,2.0,300.0,mid,2.0,Medium,region-rule-offline,region-rule-offline,Heavy
Western Ghats,12.143662003549927,73.20087354056257,loam,2.1570489101112877,257.2138755155352,mid,2.0,Medium,region-rule-offline,region-rule-offline,Heavy
Western Ghats,12.305383251586047,74.93399001553279,loam,1.6163086531461686,332.03406332035377,mid,2.0,Medium,region-rule-offline,region-rule-offline,Heavy
Ganges Plains,27.229987991066572,81.52327931489502,silt,3.0,120.0,low,0.5,High,region-rule-offline,region-rule-offline,Heavy
Himalayan Foothills,32.14365603667914,84.27215509507809,sandy,1.0,80.0,high,5.0,Low,region-rule-offline,region-rule-offline,Moderate
Coastal Odisha,18.94174693517508,86.39206111802534,clay,4.0,200.0,low,0.2,High,region-rule-offline,region-rule-offline,Heavy
Ganges Plains,25.05952066599221,81.97302006155186,silt,2.8785501352735916,146.1233341585925,low,0.5,High,region-rule-offline,region-rule-offline,Heavy
Western Ghats,13.720117640395747,73.30398591137224,loam,1.9230203381215822,351.97700571116195,mid,2.0,Medium,region-rule-offline,region-rule-offline,Heavy
Himalayan Foothills,30.65632602411597,88.34316665069741,sandy,1.0,80.0,high,5.0,Low,region-rule-offline,region-rule-offline,Moderate
Western Ghats,10.160659171099207,76.23279687522702,loam,1.563675940754651,238.7875701935472,mid,2.3800836318778478,Medium,region-rule-offline,region-rule-offline,Heavy
Coastal Odisha,20.15926278904185,84.20128907284506,clay,4.0,200.0,low,0.2,High,region-rule-offline,region-rule-offline,Heavy
Himalayan Foothills,32.53865892433344,83.88276610075516,sandy,1.0,80.0,high,5.0,Low,region-rule-offline,region-rule-offline,Moderate
Coastal Odisha,19.456923376352155,83.85498919679672,clay,3.9364833822377205,210.35778300627692,low,0.2,High,region-rule-offline,region-rule-offline,Heavy
Western Ghats,11.484595944031154,75.92410485722048,loam,2.0,300.0,mid,2.0,Medium,region-rule-offline,region-rule-offline,Heavy
Western Ghats,14.80234591271037,75.40164645926738,loam,2.0,300.0,mid,2.0,Medium,region-rule-offline,region-rule-offline,Heavy
Himalayan Foothills,32.49374633241774,82.81493393706276,sandy,1.0,80.0,high,5.0,Low,region-rule-offline,region-rule-offline,Moderate
Coastal Odisha,18.705611685002793,83.4795464557885,clay,4.0,200.0,low,0.2,High,region-rule-offline,region-rule-offline,Heavy
Himalayan Foothills,32.726968159880386,83.87610213612021,sandy,1.0,73.54677630354234,high,5.0,Low,region-rule-offline,region-rule-offline,Moderate
Himalayan Foothills,32.217925348562304,80.62659520173382,sandy,1.0,80.0,high,5.0,Low,region-rule-offline,region-rule-offline,Moderate
Himalayan Foothills,33.704717666838114,90.99187592067157,sandy,1.0,94.30861374054092,high,5.0,Low,region-rule-offline,region-rule-offline,Moderate
Western Ghats,11.260794957332694,75.17044456201566,loam,2.0,300.0,mid,2.0,Medium,region-rule-offline,region-rule-offline,Heavy
Western Ghats,14.368198081014242,73.67876558479222,loam,2.0,300.0,mid,2.0,Medium,region-rule-offline,region-rule-offline,Heavy
Western Ghats,10.147164304393803,76.40685264007733,loam,2.0,300.0,mid,2.0,Medium,region-rule-offline,region-rule-offline,Heavy
Ganges Plains,24.002287584511773,82.59324845603739,silt,4.154096472485298,101.59050044900334,low,0.6019662081946333,High,region-rule-offline,region-rule-offline,Heavy
Himalayan Foothills,32.53865892433344,83.88276610075516,sandy,1.0,80.0,high,5.0,Low,region-rule-offline,region-rule-offline,Moderate
Himalayan Foothills,33.704717666838114,90.99187592067157,sandy,1.0,94.30861374054092,high,5.0,Low,region-rule-offline,region-rule-offline,Moderate
Ganges Plains,26.33834396089416,87.18258306881981,silt,3.0,120.0,low,0.5,High,region-rule-offline,region-rule-offline,Heavy
Coastal Odisha,19.568348146595877,86.7388250309457,clay,4.0,200.0,low,0.2,High,region-rule-offline,region-rule-offline,Heavy
Western Ghats,10.018172254259046,73.32762493104657,loam,2.0,300.0,mid,2.0,Medium,region-rule-offline,region-rule-offline,Heavy
Himalayan Foothills,31.489333511994204,80.99194928643097,sandy,1.0,80.0,high,5.0,Low,region-rule-offline,region-rule-offline,Moderate
Coastal Odisha,19.456923376352155,83.85498919679672,clay,3.9364833822377205,210.35778300627692,low,0.2,High,region-rule-offline,region-rule-offline,Heavy
Coastal Odisha,19.20312087764836,83.23454159988871,clay,3.1451223652822993,186.3889873259337,low,0.2,High,region-rule-offline,region-rule-offline,Heavy
Himalayan Foothills,28.444493021533837,83.95946843208797,sandy,1.0,75.17147122432617,high,5.0,Low,region-rule-offline,region-rule-offline,Moderate
Western Ghats,12.047686317416623,74.36492469944513,loam,2.0,300.0,mid,2.0,Medium,region-rule-offline,region-rule-offline,Heavy
Himalayan Foothills,29.640549380279644,87.8597549659572,sandy,1.0,80.0,high,5.0,Low,region-rule-offline,region-rule-offline,Moderate
Himalayan Foothills,33.84576958661643,82.51382036917356,sandy,1.0,80.0,high,5.0,Low,region-rule-offline,region-rule-offline,Moderate
Ganges Plains,24.37098337352059,80.77373101466772,silt,2.892372523036626,100.37380712025032,low,0.5,High,region-rule-offline,region-rule-offline,Heavy
Himalayan Foothills,33.704717666838114,90.99187592067157,sandy,1.0,94.30861374054092,high,5.0,Low,region-rule-offline,region-rule-offline,Moderate
Ganges Plains,24.804604253558782,82.49373033040716,silt,3.0,120.0,low,0.5,High,region-rule-offline,region-rule-offline,Heavy
Coastal Odisha,20.711785714679678,85.18236115682208,clay,3.97526202218913,219.5974991375003,low,0.22139101387142388,High,region-rule-offline,region-rule-offline,Heavy
Himalayan Foothills,28.547961319785912,90.2763109416639,sandy,1.0,80.7962823740881,high,5.0,Low,region-rule-offline,region-rule-offline,Moderate
Coastal Odisha,18.070993304104356,83.77251915331084,clay,4.0,200.0,low,0.2,High,region-rule-offline,region-rule-offline,Heavy
Ganges Plains,24.446208694383508,83.47812200535284,silt,3.0,120.0,low,0.5,High,region-rule-offline,region-rule-offline,Heavy
Coastal Odisha,20.906128094907476,85.31672116326503,clay,4.0,200.0,low,0.2,High,region-rule-offline,region-rule-offline,Heavy
Western Ghats,13.084680848811567,76.31482924400983,loam,2.9647195608347334,269.41912425231203,mid,1.9269773395495355,Medium,region-rule-offline,region-rule-offline,Heavy
Ganges Plains,24.28397234403613,85.04882365816079,silt,3.0,120.0,low,0.5,High,region-rule-offline,region-rule-offline,Heavy
Coastal Odisha,20.50378505965805,85.33003826595917,clay,4.0,200.0,low,0.2,High,region-rule-offline,region-rule-offline,Heavy
Western Ghats,15.999262628073673,74.39984137488074,loam,1.5603387366912163,309.1594816492637,mid,2.0,Medium,region-rule-offline,region-rule-offline,Heavy
Ganges Plains,27.828852288827125,82.69275636090102,silt,3.0,120.0,low,0.5,High,region-rule-offline,region-rule-offline,Heavy
Coastal Odisha,19.964116871109216,84.85995276098805,clay,4.0,200.0,low,0.2,High,region-rule-offline,region-rule-offline,Heavy
Himalayan Foothills,33.236318409991206,82.90722017290031,sandy,1.0,77.31224162335559,high,5.205997052076211,Low,region-rule-offline,region-rule-offline,Moderate
Ganges Plains,25.68768727874108,80.23837775550456,silt,3.3491809299009137,114.92698970267632,low,0.5,High,region-rule-offline,region-rule-offline,Heavy
Western Ghats,14.089837663152217,74.51650486225654,loam,2.0,300.0,mid,2.0,Medium,region-rule-offline,region-rule-offline,Heavy
Himalayan Foothills,33.84576958661643,82.51382036917356,sandy,1.0,80.0,high,5.0,Low,region-rule-offline,region-rule-offline,Moderate
Coastal Odisha,19.380909704036824,84.22076346935441,clay,3.79049268660777,199.02833893119532,low,0.2,High,region-rule-offline,region-rule-offline,Heavy
Coastal Odisha,19.456923376352155,83.85498919679672,clay,3.9364833822377205,210.35778300627692,low,0.2,High,region-rule-offline,region-rule-offline,Heavy
Himalayan Foothills,33.928715288690526,84.49554734317945,sandy,1.0,99.64331044571227,high,5.0,Low,region-rule-offline,region-rule-offline,Moderate
Himalayan Foothills,33.704717666838114,90.99187592067157,sandy,1.0,94.30861374054092,high,5.0,Low,region-rule-offline,region-rule-offline,Moderate
Western Ghats,9.958740352626801,74.90054537687521,loam,2.0,300.0,mid,2.0,Medium,region-rule-offline,region-rule-offline,Heavy
Western Ghats,10.68903634958706,75.7165675401134,loam,1.8040256235169405,274.9320571832274,mid,2.0,Medium,region-rule-offline,region-rule-offline,Heavy
Himalayan Foothills,31.04642605485794,87.590439990526,sandy,1.0,80.0,high,5.0,Low,region-rule-offline,region-rule-offline,Moderate
Western Ghats,14.368198081014242,73.67876558479222,loam,2.0,300.0,mid,2.0,Medium,region-rule-offline,region-rule-offline,Heavy
Ganges Plains,26.62175466117952,83.16505520848531,silt,3.0,120.0,low,0.5,High,region-rule-offline,region-rule-offline,Heavy
Himalayan Foothills,32.959786957900356,73.35678690026047,sandy,1.0,91.44046900726195,high,5.0,Low,region-rule-offline,region-rule-offline,Moderate
Coastal Odisha,18.612777598270608,85.86476720315765,clay,4.0,200.0,low,0.2,High,region-rule-offline,region-rule-offline,Heavy
Coastal Odisha,18.94174693517508,86.39206111802534,clay,4.0,200.0,low,0.2,High,region-rule-offline,region-rule-offline,Heavy
Western Ghats,11.717667732825854,75.44132681692209,loam,2.0,300.0,mid,2.0,Medium,region-rule-offline,region-rule-offline,Heavy
Western Ghats,8.081208915509418,76.79225031110812,loam,2.3172825026939505,358.009638970175,mid,2.0,Medium,region-rule-offline,region-rule-offline,Heavy
Ganges Plains,25.06730075981017,85.12769438863846,silt,3.0,120.0,low,0.5,High,region-rule-offline,region-rule-offline,Heavy
Himalayan Foothills,31.3135084543224,73.77097482434893,sandy,1.0,69.4647807993966,high,5.0,Low,region-rule-offline,region-rule-offline,Moderate
Western Ghats,13.651353133556418,73.25691540285551,loam,2.0,300.0,mid,2.0,Medium,region-rule-offline,region-rule-offline,Heavy
Ganges Plains,25.694314492079684,83.7361973442934,silt,3.0,120.0,low,0.5,High,region-rule-offline,region-rule-offline,Heavy
Western Ghats,10.68903634958706,75.7165675401134,loam,1.8040256235169405,274.9320571832274,mid,2.0,Medium,region-rule-offline,region-rule-offline,Heavy
Western Ghats,14.547387716293315,76.00455255016293,loam,2.0,300.0,mid,2.0,Medium,region-rule-offline,region-rule-offline,Heavy
Himalayan Foothills,32.726968159880386,83.87610213612021,sandy,1.0,73.54677630354234,high,5.0,Low,region-rule-offline,region-rule-offline,Moderate
Western Ghats,13.214037241951115,76.01693281623811,loam,2.0,300.0,mid,2.0,Medium,region-rule-offline,region-rule-offline,Heavy
Western Ghats,12.672635313633801,75.78209194599187,loam,2.732595654532189,280.55300707454023,mid,2.0,Medium,region-rule-offline,region-rule-offline,Heavy
Western Ghats,13.248464088894274,73.02217927255212,loam,2.099327986532082,313.7181751065533,mid,2.0,Medium,region-rule-offline,region-rule-offline,Heavy
Himalayan Foothills,32.74444497906052,76.28805560423565,sandy,1.0,80.0,high,5.0,Low,region-rule-offline,region-rule-offline,Moderate
Himalayan Foothills,28.995536735324347,77.84462443967041,sandy,1.0,72.63281045581316,high,5.0,Low,region-rule-offline,region-rule-offline,Moderate
Ganges Plains,27.114505914522233,84.24282937756142,silt,3.0,120.0,low,0.5,High,region-rule-offline,region-rule-offline,Heavy
Ganges Plains,24.37098337352059,80.77373101466772,silt,2.892372523036626,100.37380712025032,low,0.5,High,region-rule-offline,region-rule-offline,Heavy
Himalayan Foothills,31.65323000249179,76.54665178422536,sandy,1.0,80.0,high,5.0,Low,region-rule-offline,region-rule-offline,Moderate
Coastal Odisha,19.961928953132198,83.03129242860864,clay,4.0,200.0,low,0.2,High,region-rule-offline,region-rule-offline,Heavy
Ganges Plains,25.06730075981017,85.12769438863846,silt,3.0,120.0,low,0.5,High,region-rule-offline,region-rule-offline,Heavy
Western Ghats,11.352170261038575,75.9900626759122,loam,2.0,300.0,mid,2.0,Medium,region-rule-offline,region-rule-offline,Heavy
Coastal Odisha,20.451312405346386,84.19751500879991,clay,4.0,200.0,low,0.2,High,region-rule-offline,region-rule-offline,Heavy
Western Ghats,8.678364293800975,75.06180803966086,loam,1.2199543954410745,287.6549572111813,mid,2.0,Medium,region-rule-offline,region-rule-offline,Heavy
Himalayan Foothills,33.704717666838114,90.99187592067157,sandy,1.0,94.30861374054092,high,5.0,Low,region-rule-offline,region-rule-offline,Moderate
Himalayan Foothills,32.992859042613404,81.4691345894367,sandy,1.0,80.0,high,5.0,Low,region-rule-offline,region-rule-offline,Moderate
Himalayan Foothills,33.704717666838114,90.99187592067157,sandy,1.0,94.30861374054092,high,5.0,Low,region-rule-offline,region-rule-offline,Moderate
Western Ghats,14.547387716293315,76.00455255016293,loam,2.0,300.0,mid,2.0,Medium,region-rule-offline,region-rule-offline,Heavy
Western Ghats,12.369058477870713,75.41301035576497,loam,1.9197070283550792,316.521457506435,mid,2.197376941835495,Medium,region-rule-offline,region-rule-offline,Heavy
Himalayan Foothills,29.388857407336154,85.43216076770163,sandy,1.0,80.0,high,5.0,Low,region-rule-offline,region-rule-offline,Moderate
Western Ghats,9.696958801437912,76.19132942731238,loam,2.0,300.0,mid,2.0,Medium,region-rule-offline,region-rule-offline,Heavy
Western Ghats,9.593039461812612,73.0977015509073,loam,2.0,300.0,mid,2.0,Medium,region-rule-offline,region-rule-offline,Heavy
Himalayan Foothills,29.388857407336154,85.43216076770163,sandy,1.0,80.0,high,5.0,Low,region-rule-offline,region-rule-offline,Moderate
Himalayan Foothills,30.65632602411597,88.34316665069741,sandy,1.0,80.0,high,5.0,Low,region-rule-offline,region-rule-offline,Moderate
Coastal Odisha,18.996556403839286,86.7232635441933,clay,4.0,200.0,low,0.2,High,region-rule-offline,region-rule-offline,Heavy
Western Ghats,10.018172254259046,73.32762493104657,loam,2.0,300.0,mid,2.0,Medium,region-rule-offline,region-rule-offline,Heavy
Himalayan Foothills,29.729306772168734,89.958677251701,sandy,1.0,65.89269760331803,high,4.9595252225882005,Low,region-rule-offline,region-rule-offline,Moderate
Western Ghats,15.053049472022176,73.97545375676383,loam,1.8211438022191937,241.41770354492172,mid,1.8531493756053872,Medium,region-rule-offline,region-rule-offline,Heavy
Himalayan Foothills,32.15072293177121,77.81791457247168,sandy,1.0,80.0,high,5.0,Low,region-rule-offline,region-rule-offline,Moderate
Western Ghats,11.484595944031154,75.92410485722048,loam,2.0,300.0,mid,2.0,Medium,region-rule-offline,region-rule-offline,Heavy
Himalayan Foothills,33.95354283637132,89.3456676911992,sandy,1.0,80.0,high,5.0,Low,region-rule-offline,region-rule-offline,Moderate
